,Month,Climate,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
2826,10.0,6.0,-0.6842474476013409,-0.1593464737647395,-0.27162508200634566,0.5207737023183349,0.7260967522390813,10.0,-0.6639752961350589,8.0,8.0,-0.781070619275972,-0.4065393324137507,-1.235335736596924,-1.0630868945594203,0.8587321027299964,0.9255875362272122,0.0,5.0,-0.39100892837007556,-0.20132860714803763,0.0
2827,8.0,2.0,-1.730305228912945,-0.9228107126902273,-0.22733262194083675,0.0,-3.226268732791878e-16,3.0,-0.7371122165200898,1.0,3.0,-0.3357271071296281,0.042153160480142574,0.13968416118742671,-0.12756448789943367,0.14738882535651707,-0.07500581650669695,7.0,7.0,-1.2392498637838398,-0.803830379845291,0.0
2828,1.0,0.0,0.15884389853039962,1.2403379642653207,-0.27162508200634566,0.0,-3.226268732791878e-16,4.0,0.21366774848531303,6.0,11.0,-0.8924064973125581,-1.3039243182015372,-0.07185736154862724,-1.1615629373657346,-0.04133490129358398,-0.3398687628186259,7.0,7.0,-0.23678330374939116,1.2681879116257508,0.0
2829,9.0,5.0,1.0175480473682836,0.12341805917062625,-0.27162508200634566,0.3622820363028582,-2.43413967691961,14.0,-0.7371122165200898,3.0,7.0,-1.11507825338573,-1.3039243182015372,-0.12474274223264072,0.7587198973573958,-0.9704363248018194,-1.0167407367268497,7.0,7.0,0.8273735061333313,0.342392504798264,0.0
2830,7.0,6.0,-0.12218655018018043,-0.8662578061031538,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,1.237584633875747,13.0,13.0,0.6662957951996458,0.6030187765975091,-0.918023452492843,-0.472230637721534,-0.7381609689247606,-0.7077339660296244,7.0,7.0,-0.5143894280666232,-0.8185255450330287,0.0
2831,6.0,6.0,-0.12218655018018043,-0.10279356717766655,-0.27162508200634566,0.0,0.5807985256110954,1.0,-0.6639752961350589,4.0,3.0,-0.11305535105645613,-0.8552318253076439,-1.446877259332978,-1.260038980172049,0.8877665222146349,0.7637268468143696,7.0,7.0,-0.23678330374939116,0.0631843662312444,0.0
2832,6.0,3.0,-0.8403754746627744,-0.9935018459240688,-0.27162508200634566,0.0,-3.226268732791878e-16,12.0,0.06739390771525106,11.0,12.0,0.8889675512728177,1.276057515938349,0.6685379680275616,0.020149576310037897,1.1926279268032738,1.4553134288510534,7.0,8.0,-0.791995552383855,-1.0683433532245727,0.0
2833,8.0,4.0,-1.4336619774962216,-1.1631605656852881,-0.20518639190808227,-0.7999901811439714,-0.36363994747081246,13.0,-0.8833860572901518,13.0,8.0,0.10961640501671584,-1.3039243182015372,0.932964871447629,-0.02908844509311929,-0.20102420845906296,-0.29572493843329606,6.0,2.0,-1.0850242391631555,-1.1565143443510002,0.0
2834,8.0,5.0,-0.059735339355606994,-0.2583140602921179,-0.1608939318425734,-0.5358374044515101,-1.6713239871226848,9.0,-1.4684814203703997,14.0,4.0,-0.8924064973125581,-1.640443687871957,0.932964871447629,0.31557770472898106,1.0910074586070553,0.9403021443556555,6.0,4.0,-0.4681217406804178,-0.17193827677256196,0.0
2835,6.0,5.0,0.47109995265326654,-0.07451711388413008,-0.1608939318425734,0.0,-3.226268732791878e-16,10.0,0.28680466887034406,10.0,10.0,1.1116393073459896,1.0517112694914024,-0.3362842649686947,0.4632917689384526,1.5845925898458115,1.6318887263923394,7.0,7.0,0.2567386950367991,0.004403705480292554,0.0
2836,9.0,3.0,0.2837463201795465,0.957573431329955,-0.27162508200634566,8.65667922444614,-3.226268732791878e-16,3.0,0.21366774848531303,0.0,5.0,-0.5583988632028001,0.15432628370361587,-2.0286164468571264,-1.6539431513973066,-0.02681769155128121,-0.42815641158925216,8.0,8.0,0.2721612574988672,0.7979426256181387,0.0
2837,6.0,2.0,-1.1214059233733547,-0.5976314998145567,-0.27162508200634566,0.0,-3.226268732791878e-16,7.0,-0.7371122165200898,7.0,14.0,0.10961640501671584,-0.4065393324137507,0.08679878050341322,-0.9646108517531059,0.0,-1.6728572664351237e-14,7.0,7.0,-0.7457278649976499,-0.4952319109027953,0.0
2838,7.0,2.0,-1.324372358553218,-1.7711043114963245,-0.09445524174431001,-1.116973513174925,-0.25466627749982285,3.0,1.018173872720654,3.0,3.0,0.3322881610898878,0.3786725301505625,0.6685379680275616,0.9064339615668673,-0.9849535345441222,-1.1786014261396924,1.0,7.0,-1.6402364877976192,-1.7590161170482537,1.0
2839,12.0,6.0,0.34619753100411993,0.2930767789318456,-0.27162508200634566,0.0,-3.226268732791878e-16,9.0,0.06739390771525106,0.0,2.0,0.3322881610898878,0.6030187765975091,0.13968416118742671,0.7587198973573958,0.1328716156141978,-0.06029120837825366,8.0,1.0,0.6114576316643728,0.3130021744227883,0.0
2840,2.0,2.0,-0.30954018265390076,1.2120615109717843,-0.27162508200634566,0.9962487003647653,1.8884825652629684,9.0,-0.5177014553649969,1.0,10.0,-0.8924064973125581,-1.0795780717545904,-0.44205502633672167,-1.210800958768892,0.5829051176259963,0.29285938670430156,0.0,1.0,-0.09798024159077515,1.1800169204993234,0.0
2841,9.0,1.0,1.7513497745570208,1.7351758969022109,-0.27162508200634566,0.9434181450262727,-3.226268732791878e-16,10.0,-0.6639752961350589,5.0,10.0,-0.11305535105645613,-0.8552318253076439,-1.02379421386087,-1.3585150229783634,-0.20102420845906296,-0.7813070066718241,1.0,5.0,1.7064595664712323,1.9588606754494313,0.0
2842,4.0,0.0,-0.7623114611320577,-0.3996963267598008,-0.27162508200634566,-0.6414985151284945,-2.6520870168615893,6.0,1.8226799969559948,6.0,6.0,1.3343110634191617,0.042153160480142574,-0.6007111683887622,1.595766261211068,-2.1318131041870974,-2.3557700764148874,7.0,7.0,0.39554175719541484,-0.7156593887188636,0.0
2843,3.0,0.0,-1.2463083450225014,-2.1811128842526046,0.03842213845221668,0.0,-3.226268732791878e-16,15.0,1.237584633875747,13.0,13.0,0.8889675512728177,0.15432628370361587,-7.51546461458666e-16,3.4985718431213675e-16,0.0,-1.6728572664351237e-14,7.0,7.0,0.0,0.0,1.0
2844,1.0,0.0,0.6116151770085569,-0.1593464737647395,-0.27162508200634566,-0.11319296174357203,1.3072896587510245,7.0,2.6271861211913357,8.0,7.0,0.6662957951996458,1.0517112694914024,-2.1343872082251534,-1.0138488731562632,-2.306019621094879,-1.943761048818576,7.0,3.0,-0.020867429280432937,-0.09846245083387253,0.0
2845,9.0,6.0,-1.137018726079498,-0.1452082471179715,-0.27162508200634566,-0.6943290704669869,1.3436142154080215,12.0,-0.7371122165200898,9.0,12.0,-0.781070619275972,-0.4065393324137507,-0.918023452492843,-0.7676587661404771,0.10383719612957575,-0.045576600249827105,0.0,2.0,-0.190515616363186,-0.010291459707445017,0.0
2846,8.0,0.0,-2.042561283035812,-1.2762663788594346,-0.27162508200634566,-0.7999901811439714,0.07225473241314508,14.0,-0.6639752961350589,11.0,3.0,-0.781070619275972,0.042153160480142574,0.6685379680275616,-0.8661348089467915,1.8459023652074924,1.3670257800804273,7.0,6.0,-1.7944621124183036,-1.303465996228379,0.0
2847,9.0,4.0,-1.6054028072637982,-0.046240660590593605,-0.27162508200634566,-0.7999901811439714,0.9803686488380569,5.0,-0.22515377382487292,3.0,6.0,-0.11305535105645613,-0.4065393324137507,-0.44205502633672167,-1.3585150229783634,1.4539377021649547,1.264023523181341,0.0,0.0,-0.3138961160597334,0.10726986179445765,0.0
2848,1.0,0.0,-0.8403754746627744,-0.6259079531080931,-0.27162508200634566,0.0,-3.226268732791878e-16,8.0,0.871900031950592,8.0,8.0,1.5569828194923336,1.6125768856087688,-0.018971980864613748,-0.3245165735120624,0.8151804735030551,0.9403021443556555,8.0,5.0,-0.9924888643907448,-0.7744400494698154,0.0
2849,11.0,0.0,-0.9652778963119212,-0.6824608596951666,-0.24947885197359118,0.0,-3.226268732791878e-16,10.0,0.21366774848531303,8.0,8.0,0.8889675512728177,0.8273650230444557,0.13968416118742671,-0.3245165735120624,0.16190603509883633,0.2781447785758583,8.0,8.0,-0.7303053025355815,-0.5980980672169603,0.0
2850,12.0,0.0,1.0487736527805702,0.6748088983945892,-0.27162508200634566,0.0,-3.226268732791878e-16,9.0,-0.7371122165200898,10.0,2.0,-0.11305535105645613,-0.4065393324137507,-0.07185736154862724,-0.12756448789943367,0.0,-1.6728572664351237e-14,7.0,7.0,0.8119509436712626,0.7538571300549248,0.0
2851,12.0,2.0,0.5335511634778399,0.9292969780364185,-0.27162508200634566,0.09812925961039692,1.1256668754660422,12.0,-0.5177014553649969,1.0,8.0,-0.3357271071296281,-1.3039243182015372,0.2983403032394672,-0.472230637721534,-0.7236437591824413,-0.9284530879562235,2.0,5.0,0.7039930064367836,0.8714184515568281,0.0
2852,2.0,0.0,-0.16902495829861058,1.452411363966845,-0.27162508200634566,0.0,-3.226268732791878e-16,10.0,-0.6639752961350589,10.0,15.0,-0.11305535105645613,-1.640443687871957,0.24545492255545368,-1.5554671085909921,0.36514697149125663,0.24871556231897168,7.0,7.0,-0.06713511666663836,1.3269685723767022,0.0
2853,10.0,2.0,-1.0121163044303512,-0.1593464737647395,-0.27162508200634566,0.4679431469798428,0.14490384572713808,12.0,0.579352350410468,11.0,12.0,-0.11305535105645613,0.6030187765975091,-1.1824503559129105,-1.3585150229783634,0.1328716156141978,0.18985712980521527,2.0,4.0,-0.6069248028390338,-0.1425479463970863,0.0
2854,6.0,4.0,-0.6061834340706241,-0.9935018459240688,-0.24947885197359118,-0.9584818471594481,-2.2525168936346285,3.0,0.871900031950592,3.0,5.0,1.5569828194923336,-0.6308855788606973,-0.07185736154862724,0.020149576310037897,-1.10109121248266,-1.0167407367268497,5.0,7.0,-1.069601676701087,-0.9360868665349319,0.0
2855,5.0,0.0,-1.6522412153822283,-1.0359165258643734,-0.27162508200634566,0.0,-3.226268732791878e-16,6.0,-0.3714276145949349,3.0,6.0,-1.5604217655320738,-1.0795780717545904,1.5147040589717773,1.1526240685826532,0.0,-1.6728572664351237e-14,1.0,8.0,-1.9641102995010566,-1.5091983088567094,0.0
2856,11.0,6.0,1.4078681150218673,2.4279490025938566,-0.27162508200634566,0.4679431469798428,-0.5815872874127911,13.0,0.0,1.0,3.0,-0.3357271071296281,0.8273650230444557,0.2983403032394672,-1.6047051299941493,-1.8124344898561393,-2.0026194813323324,6.0,7.0,1.0895570679884947,2.6642286044608494,0.0
2857,7.0,6.0,-1.4492747802023649,-0.6824608596951666,-0.27162508200634566,-0.9056512918209558,0.7987458655530746,14.0,0.72562619118053,13.0,13.0,0.8889675512728177,0.6030187765975091,0.24545492255545368,-0.6199447019310056,0.5974223273683155,0.6901538061721699,2.0,0.0,-0.9616437394666081,-0.5393174064660091,0.0
2858,6.0,6.0,-0.028509733943320414,-0.47038745999364223,0.12700705858323452,0.0,-3.226268732791878e-16,12.0,-1.0296598980602139,15.0,2.0,0.5549599171630598,-0.8552318253076439,-0.2833988842846812,0.4632917689384526,0.36514697149125663,0.3222886029611714,7.0,1.0,-0.2830509911355966,-0.6568787279679122,1.0
2859,10.0,4.0,-0.6686346448951975,-0.8803960327499224,-0.27162508200634566,0.0,-3.226268732791878e-16,7.0,0.579352350410468,14.0,13.0,1.1116393073459896,0.6030187765975091,-0.1776281229166542,1.4480521970015965,-0.6075060812439201,-0.7813070066718241,7.0,7.0,-0.32931867852180174,-1.053648188036835,0.0
2860,4.0,1.0,1.7201241691447342,0.8868822980961136,-0.18304016187532784,0.0,-1.8529467704076672,9.0,1.1644477134907159,10.0,9.0,1.1116393073459896,2.5099618713965555,0.2983403032394672,0.16786364051950947,-0.4042651448514833,-0.3251541546901826,7.0,7.0,1.444276004616069,1.0330652686219444,0.0
2861,3.0,6.0,0.33058472829797664,0.02445047264324783,-0.24947885197359118,-0.6943290704669869,-1.3444029772097168,12.0,0.06739390771525106,3.0,15.0,0.3322881610898878,0.15432628370361587,1.0916210134996696,-0.3737545949152196,-0.3171618863976007,-0.3251541546901826,7.0,7.0,-0.05171255420456971,0.12196502698219573,0.0
2862,5.0,4.0,-0.6061834340706241,-1.106607659098215,1.3007572503192204,-1.328295734528894,-3.226268732791878e-16,11.0,0.06739390771525106,11.0,12.0,-0.11305535105645613,-0.18219308596680406,1.144506394183683,2.1866225180489542,-0.4623339838207604,-0.23686650591953964,7.0,7.0,-0.6377699277631705,-1.0683433532245727,1.0
2863,6.0,5.0,-1.0745675152549246,-0.6259079531080931,-0.27162508200634566,-1.2754651791904017,0.21755295904113073,15.0,-0.5177014553649969,14.0,11.0,-0.781070619275972,-0.6308855788606973,1.038735632815656,0.5125297903416098,-1.0139879540287606,-1.1491722098828225,5.0,1.0,-0.9616437394666081,-0.5099270760905334,0.0
2864,2.0,6.0,1.2205144825481473,1.8765581633698938,-0.27162508200634566,0.7849264790107962,1.3072896587510245,15.0,-0.3714276145949349,15.0,15.0,-0.781070619275972,0.6030187765975091,-0.6007111683887622,-1.0630868945594203,-1.3333665683597187,-1.3846059399378483,1.0,1.0,1.7989949412436432,1.8559945191352656,0.0
2865,2.0,6.0,1.5796089447894444,0.5899795385139793,-0.27162508200634566,0.4151125916413505,1.8521580086059715,4.0,0.21366774848531303,4.0,4.0,0.8889675512728177,0.8273650230444557,-0.12474274223264072,0.16786364051950947,-0.27361025717064286,-0.1191496408920268,3.0,1.0,1.1820924427609056,0.695076469303973,0.0
2866,2.0,6.0,1.1580632717235742,0.20824741905123567,-0.20518639190808227,0.0,-3.226268732791878e-16,2.0,-0.6639752961350589,3.0,0.0,-0.5583988632028001,-0.6308855788606973,1.038735632815656,0.561767811744767,0.6119395371106348,0.7342976305574997,7.0,7.0,0.5343448193540306,0.3570876699860021,0.0
2867,5.0,3.0,0.3774231364164065,0.05272692593678481,0.23773820874700674,-0.324515183097541,-0.8721837406687627,12.0,-0.22515377382487292,2.0,5.0,-0.5583988632028001,-0.6308855788606973,1.4618186782877638,0.21710166192266667,0.26352650329503824,-0.016147383992940533,7.0,2.0,-0.15967049143904896,0.10726986179445765,1.0
2868,7.0,6.0,-0.13779935288632372,-1.1772987923320564,1.2564647902537116,0.0,-3.226268732791878e-16,12.0,0.72562619118053,12.0,12.0,1.5569828194923336,0.15432628370361587,-0.12474274223264072,0.3648157261321382,-1.768882860629198,-1.031455344855293,7.0,7.0,-0.576079677914897,-1.2152950051019518,1.0
2869,5.0,6.0,-0.18463776100475388,-0.9510871659837639,-0.005870321613292217,-0.324515183097541,-3.226268732791878e-16,13.0,1.968953837726057,13.0,15.0,0.8889675512728177,0.3786725301505625,0.1925695418714402,-0.17680250930259087,-1.3333665683597187,-0.5164440603598951,7.0,7.0,-0.7611504274597182,-0.9654771969104078,1.0
2870,8.0,4.0,-1.277533950434788,-1.4742015519141904,0.17129951864874343,-1.116973513174925,-0.2909908341568195,13.0,1.530132315415871,7.0,13.0,0.3322881610898878,1.3882306391618222,0.9858502521316425,1.1526240685826532,-0.9559191150595001,-0.5311586684883385,7.0,7.0,-1.4243206133286612,-1.553283804419923,1.0
2871,7.0,6.0,-0.6842474476013409,-0.8238431261628494,-0.27162508200634566,-0.3773457384360333,0.7987458655530746,15.0,-0.22515377382487292,14.0,14.0,-0.11305535105645613,0.042153160480142574,-0.6535965490727755,-1.0138488731562632,0.3796641812335759,0.44000546798870094,0.0,0.0,-1.0387565517769501,-0.6715738931556499,0.0
2872,2.0,6.0,1.0019352446621406,0.22238564569800415,-0.18304016187532784,0.0,-1.199104750581731,10.0,-0.3714276145949349,10.0,10.0,0.10961640501671584,0.15432628370361587,-0.2305135036006677,-0.71842074473732,-0.549437242274643,0.08685487290614574,7.0,7.0,0.5034996944298938,0.2395263484840989,0.0
2873,6.0,4.0,-0.35637859077233064,-0.7955666728693125,-0.13874770180981894,-1.116973513174925,0.47182485564010634,3.0,0.579352350410468,3.0,5.0,1.5569828194923336,0.8273650230444557,0.6685379680275616,-0.02908844509311929,0.21997487406809693,0.2781447785758583,2.0,1.0,-1.007911426852813,-0.6274883975924366,1.0
2874,11.0,0.0,0.4867127553594101,1.8341434834295893,-0.27162508200634566,0.6264348129953194,-3.226268732791878e-16,15.0,-0.22515377382487292,10.0,12.0,-0.8924064973125581,-0.6308855788606973,-2.0286164468571264,-1.9493712798162497,-0.868815856605601,-0.9873115204699799,1.0,3.0,0.6731478815126469,1.914775179886218,0.0
2875,9.0,1.0,-0.6061834340706241,-0.3996963267598008,-0.27162508200634566,0.3622820363028582,-3.226268732791878e-16,8.0,-0.3714276145949349,8.0,10.0,0.6662957951996458,0.15432628370361587,-0.706481929756789,-1.260038980172049,0.9022837319569542,0.8814437118418992,1.0,1.0,-0.576079677914897,-0.28949959827446514,0.0
2876,9.0,6.0,0.7052919932454167,-0.21589938035181297,0.5699316592383236,0.0,-3.226268732791878e-16,7.0,1.968953837726057,13.0,13.0,-0.11305535105645613,1.0517112694914024,-1.3939918786489645,-0.9646108517531059,-1.6237107632060381,-1.031455344855293,7.0,1.0,0.24131613257473045,-0.436451250151844,1.0
2877,4.0,1.0,1.3141912987850075,1.0706792445041013,-0.27162508200634566,-0.11319296174357203,1.2346405454370317,4.0,-0.6639752961350589,9.0,0.0,0.3322881610898878,0.6030187765975091,-0.018971980864613748,0.06938759771319508,-0.4187823545938026,-0.6194463172589814,1.0,1.0,1.5213888169264111,1.1800169204993234,0.0
2878,4.0,6.0,0.7833560067761335,0.03858869929001632,-0.20518639190808227,0.30945148096436587,0.5444739689540989,15.0,0.72562619118053,12.0,11.0,1.1116393073459896,0.8273650230444557,-0.3891696456527082,0.4140537475352954,-0.8107470176363404,-0.560587884745225,4.0,7.0,0.4880771319678257,-0.15724311158482387,0.0
2879,8.0,1.0,1.4703193258464409,1.1130939244444065,-0.27162508200634566,0.3622820363028582,1.3072896587510245,6.0,-0.5177014553649969,14.0,13.0,0.3322881610898878,0.15432628370361587,-0.1776281229166542,-0.22604053070574806,-0.8978502760902396,-1.1050283854974927,6.0,6.0,1.552233941850548,1.2387975812502752,0.0
2880,3.0,4.0,0.7833560067761335,-0.3855581001130323,0.30417689884527016,0.0,-3.226268732791878e-16,1.0,-1.4684814203703997,11.0,15.0,-0.5583988632028001,-1.0795780717545904,1.4618186782877638,2.383574603661583,0.4377330202028365,0.5871515492731003,7.0,7.0,0.3184289448850727,-0.28949959827446514,1.0
2881,8.0,5.0,-0.012896931237177122,-0.8662578061031538,-0.050162781678801116,-0.4301762937745256,0.5444739689540989,15.0,0.28680466887034406,12.0,11.0,0.6662957951996458,-0.18219308596680406,-0.3891696456527082,0.7587198973573958,0.21997487406809693,0.4694346842455708,2.0,7.0,-0.23678330374939116,-0.8920013709717184,1.0
2882,3.0,2.0,0.8614200203068502,0.7879147115687357,-0.20518639190808227,-0.4301762937745256,-0.6905609573837804,13.0,2.9928707231164906,12.0,13.0,-1.3377500094589019,2.285615624949609,1.3031625362357233,1.6942423040173824,-1.1446428417096013,-0.7960216148002507,7.0,7.0,0.580612506740236,-0.37767058940089215,0.0
2883,10.0,4.0,-0.30954018265390076,0.5617030852204429,-0.27162508200634566,0.0,-3.226268732791878e-16,15.0,0.06739390771525106,6.0,15.0,0.3322881610898878,0.042153160480142574,-1.7113041627530454,-0.5214686591246912,-0.7526781786670799,-0.47230023597458204,7.0,7.0,0.8273735061333313,0.3130021744227883,0.0
2884,7.0,0.0,-0.4656682097153342,-1.3610957387400442,-0.22733262194083675,-1.116973513174925,-2.7247361301755824,11.0,-1.3222075796003379,3.0,1.0,-1.5604217655320738,-1.4160974414250105,0.7743087293955886,0.6602438545510814,2.38303912567319,2.397048349071223,8.0,8.0,-1.0233339893148816,-1.3475514917915927,0.0
2885,5.0,0.0,-1.8552076505620918,-0.8945342593966908,-0.27162508200634566,0.0,-3.226268732791878e-16,14.0,-1.9804398630656168,0.0,6.0,-0.781070619275972,-1.4160974414250105,0.932964871447629,-0.3737545949152196,0.0,-1.6728572664351237e-14,7.0,7.0,-1.8253072373424406,-0.9066965361594562,0.0
2886,11.0,4.0,-0.6374090394829109,-0.8803960327499224,-0.13874770180981894,-0.21885407242055663,-0.981157410639752,15.0,-0.07887993305481093,12.0,11.0,0.6662957951996458,0.3786725301505625,-0.812252691124816,-0.02908844509311929,0.9748697806685341,1.48474264510794,7.0,7.0,-0.7303053025355815,-0.9801723620981456,1.0
2887,5.0,0.0,-1.4492747802023649,-0.4138345534065688,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,-1.541618340755431,5.0,3.0,-1.3377500094589019,-1.4160974414250105,0.4569964452915076,-1.0138488731562632,0.0748027766449372,-0.2810103303048528,7.0,7.0,-1.007911426852813,-0.28949959827446514,0.0
2888,7.0,4.0,-0.9184394881934911,-1.4176486453271173,-0.11660147177706448,-1.169804068513417,-3.226268732791878e-16,10.0,-0.22515377382487292,8.0,8.0,0.3322881610898878,-0.6308855788606973,1.1973917748676965,2.0389084538394826,0.7425944247914752,1.131592050025368,7.0,7.0,-0.9770663019286764,-1.5238934740444472,1.0
2889,8.0,2.0,-2.214302112803389,-1.4459250986206538,-0.27162508200634566,-1.328295734528894,-3.226268732791878e-16,13.0,-0.8833860572901518,0.0,12.0,-1.3377500094589019,-0.4065393324137507,0.7214233487115751,0.16786364051950947,0.728077215049156,0.8078706711996995,7.0,5.0,-1.8407297998045091,-1.5238934740444472,0.0
2890,12.0,4.0,-0.0441225366494637,-0.2865905135856544,3.8475737040859834,0.0,-0.5089381740987982,15.0,1.968953837726057,12.0,11.0,1.1116393073459896,1.3882306391618222,1.1973917748676965,-0.5214686591246912,-1.4204698268136013,-0.8401654391855805,8.0,5.0,-0.7611504274597182,-0.4217560849641059,1.0
2891,4.0,5.0,0.3618103337102632,0.5475648585736749,-0.27162508200634566,-0.324515183097541,-0.7632100706977734,8.0,-1.6878921815254928,12.0,4.0,-1.11507825338573,-1.640443687871957,-0.07185736154862724,0.4140537475352954,-0.1429553694898024,-0.3692979790754957,3.0,7.0,0.6423027565885101,0.48934415667564285,0.0
2892,1.0,0.0,0.12761829311811304,-0.7955666728693125,-0.27162508200634566,0.2566209256258736,1.5978861120069965,15.0,0.871900031950592,12.0,12.0,1.5569828194923336,0.8273650230444557,-0.9709088331768565,-0.22604053070574806,0.40869860071819797,1.1168774418969416,2.0,5.0,-0.3601638034459388,-0.8773062057839806,0.0
2893,2.0,0.0,-0.028509733943320414,0.08100337923032128,-0.27162508200634566,1.2604014770572265,1.7431843386349823,7.0,0.28680466887034406,7.0,14.0,0.10961640501671584,1.276057515938349,-0.812252691124816,-0.8661348089467915,-1.3914354073289794,-1.1638868180112492,0.0,1.0,-0.2830509911355966,0.18074568773314706,0.0
2894,5.0,4.0,-0.6530218421890542,-1.0359165258643734,0.17129951864874343,-1.2754651791904017,-1.0901310806107416,14.0,0.28680466887034406,14.0,15.0,0.10961640501671584,0.15432628370361587,1.1973917748676965,1.349576154195282,0.060285566902617924,-0.016147383992940533,7.0,7.0,-0.8074181148459236,-1.1271240139755245,1.0
2895,7.0,0.0,-1.8708204532682353,-1.106607659098215,-0.27162508200634566,0.0,-3.226268732791878e-16,7.0,-1.4684814203703997,8.0,14.0,-0.781070619275972,-0.8552318253076439,1.5675894396557908,0.31557770472898106,2.194315399023056,2.0144685377317644,8.0,7.0,-1.8869974871907145,-0.9801723620981456,0.0
2896,9.0,0.0,-0.0441225366494637,1.6644847636683695,-0.27162508200634566,0.0,-3.226268732791878e-16,6.0,2.334638439651212,3.0,6.0,-1.5604217655320738,1.8369231320557156,-0.6535965490727755,-1.801657215606778,0.0,-1.6728572664351237e-14,7.0,7.0,0.34927406980920944,1.7237380324456248,0.0
2897,9.0,0.0,-0.8716010800750611,-1.0500547525111417,-0.24947885197359118,0.0,-3.226268732791878e-16,7.0,-0.07887993305481093,7.0,14.0,-0.11305535105645613,0.3786725301505625,0.03391339981939974,-0.3245165735120624,-0.1429553694898024,0.18985712980521527,7.0,7.0,-0.7765729899217866,-1.0830385184123106,0.0
2898,7.0,3.0,-1.0121163044303512,-0.710737312988703,-0.27162508200634566,-0.3773457384360333,1.0166932054950533,9.0,-0.5177014553649969,11.0,8.0,-0.781070619275972,-0.6308855788606973,-0.706481929756789,-0.8168967875436343,0.40869860071819797,0.48414929237401405,2.0,3.0,-1.0233339893148816,-0.6568787279679122,0.0
2899,6.0,6.0,-0.824762671956631,-1.3893721920335806,1.9429979212691,-0.4301762937745256,-0.43628906078480517,7.0,0.72562619118053,13.0,15.0,0.6662957951996458,1.0517112694914024,1.4618186782877638,0.6602438545510814,-0.2881274669129621,0.20457173793365857,7.0,6.0,-1.1004468016252238,-1.3622466569793306,1.0
2900,1.0,4.0,-1.2306955423163581,-0.6400461797548616,-0.27162508200634566,-0.5358374044515101,-0.5815872874127911,10.0,0.28680466887034406,3.0,10.0,-1.5604217655320738,0.042153160480142574,1.6204748203398043,0.6110058331479241,0.27804371303735753,0.48414929237401405,7.0,7.0,-0.9924888643907448,-0.6127932324046985,0.0
2901,11.0,5.0,0.43987434724097996,-0.1593464737647395,-0.27162508200634566,0.3622820363028582,1.4525878853790104,0.0,-0.5177014553649969,1.0,1.0,0.3322881610898878,0.042153160480142574,-0.8651380718088295,0.31557770472898106,0.916800941699257,0.8520144955850125,5.0,1.0,0.5497673818160993,-0.18663344196030004,0.0
2902,5.0,5.0,0.2837463201795465,-0.03210243394382512,0.3263231288780246,0.0,-3.226268732791878e-16,7.0,0.06739390771525106,14.0,7.0,0.10961640501671584,0.8273650230444557,-0.2305135036006677,-0.5214686591246912,-1.260780519648139,-1.5170374130938211,7.0,7.0,0.303006382423004,0.07787953141898198,1.0
2903,5.0,3.0,-1.5741772018515117,-0.47038745999364223,-0.27162508200634566,-0.324515183097541,-0.32731539081381583,10.0,0.06739390771525106,10.0,9.0,0.10961640501671584,0.8273650230444557,-0.706481929756789,-0.8661348089467915,1.0910074586070553,0.9255875362272122,7.0,5.0,-0.6531924902252392,-0.436451250151844,0.0
2904,1.0,6.0,0.3618103337102632,1.5513789504942235,-0.27162508200634566,1.1019098110417498,1.9974562352339573,11.0,-0.07887993305481093,1.0,11.0,-0.3357271071296281,0.6030187765975091,-1.8170749241210722,-1.5554671085909921,-0.4332995643361218,-0.2662957221764262,0.0,0.0,1.3671631923057268,1.562091215380508,0.0
2905,7.0,4.0,-0.9496650936057779,-0.9086724860434588,0.12700705858323452,0.0,-3.226268732791878e-16,13.0,2.6271861211913357,0.0,14.0,-0.11305535105645613,1.8369231320557156,1.1973917748676965,0.020149576310037897,-3.0609145276953162,-3.282790388506614,8.0,2.0,-0.6531924902252392,-0.7450497190943393,1.0
2906,8.0,0.0,-1.6210156099699415,-0.34314342017272736,-0.27162508200634566,0.0,-3.226268732791878e-16,15.0,-0.5177014553649969,15.0,13.0,-1.11507825338573,-0.6308855788606973,1.038735632815656,-1.1615629373657346,0.0,-1.6728572664351237e-14,7.0,7.0,-1.455165738252798,-0.17193827677256196,0.0
2907,12.0,0.0,0.34619753100411993,-0.1452082471179715,-0.27162508200634566,0.09812925961039692,-0.5452627307557948,14.0,0.579352350410468,3.0,6.0,0.6662957951996458,0.3786725301505625,-0.07185736154862724,-0.5214686591246912,-3.1480177861492153,-3.120929699093771,7.0,7.0,0.16420332026438825,-0.2454141027112514,0.0
2908,6.0,2.0,-1.683466820794515,-0.852119579456386,-0.22733262194083675,-1.2226346238519095,0.5444739689540989,4.0,-1.541618340755431,1.0,1.0,-0.3357271071296281,-0.8552318253076439,1.6204748203398043,0.06938759771319508,2.7459693692310894,2.7943427685390745,0.0,1.0,-1.9486877370389881,-0.6715738931556499,0.0
